"funnel_step","funnel_name","users","platform","total_usd","rides","cancellations","total_reviews","avg_rating","previous_users","pct_previous_value","pct_from_top"
"1","downloads","6935","android","","","","","","","","1"
"1","downloads","14290","ios","","","","","","","","1"
"1","downloads","2383","web","","","","","","","","1"
"2","signups","5148","android","","","","","","6935","0.7423215573179525","0.7423215573179525"
"2","signups","10728","ios","","","","","","14290","0.7507347795661301","0.7507347795661301"
"2","signups","1747","web","","","","","","2383","0.7331095258078053","0.7331095258078053"
"3","rides_requested","3619","android","","112317","46886","","","5148","0.7029914529914529","0.5218457101658255"
"3","rides_requested","7550","ios","","234693","98547","","","10728","0.7037658463832961","0.5283414975507348"
"3","rides_requested","1237","web","","38467","16392","","","1747","0.7080709788208357","0.5190935795216114"
"4","rides_completed","1830","android","1243624","62223","0","43219","3.0663828408801684","3619","0.5056645482177398","0.2638788752703677"
"4","rides_completed","3792","ios","2586629","129387","0","90670","3.0602073453181868","7550","0.5022516556291391","0.26536039188243526"
"4","rides_completed","611","web","421415","21018","0","14575","3.0695711835334477","1237","0.4939369442198868","0.2563994964330676"
